List:
"UK3CB_TKA_O_H_zsh7a_mike_Des","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_zsh7a_mike_des_ca.paa"
"UK3CB_TKA_O_H_zsh7a_mike_Des_alt","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_zsh7a_mike_alt_des_ca.paa"
"UK3CB_TKA_O_H_Beret","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_officer_beret_co.paa"
"UK3CB_TKA_O_H_Patrolcap_ADPM","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_patrolcap_adpm_ca.paa"
"UK3CB_TKA_O_H_Patrolcap_OFF_ADPM","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_patrolcap_off_adpm_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_Surpat","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_surpat_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_Surpat_02","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_surpat_6sh92_surpat_ca.paa"
"UK3CB_TKA_O_V_6b23_ML_6sh92_radio_Surpat","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_surpat_6sh92_surpat_radio_ca.paa"
"UK3CB_TKA_O_V_6b23_medic_Surpat","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_surpat_medic_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_sniper_Surpat","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_surpat_sniper_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_engineer_Surpat","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_surpat_engineer_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_6sh92_vog_Surpat","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_surpat_6sh92_surpat_vog_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_Oli_TKA_Brush","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_6sh92_tak_brush_ca.paa"
"UK3CB_TKA_O_V_6b23_ML_6sh92_radio_Oli_TKA_Brush","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_6sh92_tak_brush_radio_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_6sh92_vog_Oli_TKA_Brush","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_6sh92_tak_brush_vog_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_Oli_ADPM","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_6sh92_adpm_ca.paa"
"UK3CB_TKA_O_V_6b23_ML_6sh92_radio_Oli_ADPM","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_6sh92_adpm_radio_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_6sh92_vog_Oli_ADPM","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_6sh92_adpm_vog_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_Oli","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_Oli_02","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_6sh92_oli_ca.paa"
"UK3CB_TKA_O_V_6b23_medic_Oli","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_medic_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_sniper_Oli","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_sniper_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_engineer_Oli","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_engineer_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_crew_Oli","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_crew_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_crewofficer_Oli","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_crewofficer_ca.paa"
"UK3CB_TKA_O_V_6b23_ML_6sh92_radio_Oli","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_6sh92_oli_radio_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_6sh92_vog_Oli","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_oli_6sh92_oli_vog_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_NDPM","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_ndpm_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_NDPM_02","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_ndpm_6sh92_blu_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_BLU","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_blu_ca.paa"
"UK3CB_TKA_O_V_6b23_ml_BLU_02","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_blu_6sh92_ndpm_ca.paa"
"UK3CB_TKA_O_V_6b23_vydra_3m_TAN","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_tan_vydra_3m_tan_ca.paa"
"UK3CB_TKA_O_V_6b23_vydra_3m_TAN_02","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_tan_vydra_3m_air_defence_digital_ca.paa"
"UK3CB_TKA_O_V_6b23_vydra_3m_ADD","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_air_defence_digital_vydra_3m_air_defence_digital_ca.paa"
"UK3CB_TKA_O_V_6b23_vydra_3m_ADD_02","\UK3CB_Factions\addons\UK3CB_Factions_TKA\Opfor\data\ui\icon_tka_o_6b23_air_defence_digital_vydra_3m_tan_ca.paa"
"UK3CB_TKC_B_U_01","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1a_ca.paa"
"UK3CB_TKC_B_U_01_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1b_ca.paa"
"UK3CB_TKC_B_U_01_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1c_ca.paa"
"UK3CB_TKC_B_U_01_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1d_ca.paa"
"UK3CB_TKC_B_U_01_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1e_ca.paa"
"UK3CB_TKC_B_U_02","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2a_ca.paa"
"UK3CB_TKC_B_U_02_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2b_ca.paa"
"UK3CB_TKC_B_U_02_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2c_ca.paa"
"UK3CB_TKC_B_U_02_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2d_ca.paa"
"UK3CB_TKC_B_U_02_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2e_ca.paa"
"UK3CB_TKC_B_U_03","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3a_ca.paa"
"UK3CB_TKC_B_U_03_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3b_ca.paa"
"UK3CB_TKC_B_U_03_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3c_ca.paa"
"UK3CB_TKC_B_U_03_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3d_ca.paa"
"UK3CB_TKC_B_U_03_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3e_ca.paa"
"UK3CB_TKC_B_U_06","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6a_ca.paa"
"UK3CB_TKC_B_U_06_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6b_ca.paa"
"UK3CB_TKC_B_U_06_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6c_ca.paa"
"UK3CB_TKC_B_U_06_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6d_ca.paa"
"UK3CB_TKC_B_U_06_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6e_ca.paa"
"UK3CB_TKC_B_U_Doc","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_white_ca.paa"
"UK3CB_TKC_B_U_Doc_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_navy_ca.paa"
"UK3CB_TKC_B_U_Doc_C","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_lblu_ca.paa"
"UK3CB_TKC_B_U_Overall","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_B_U_Overall_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blu_ca.paa"
"UK3CB_TKC_B_U_Overall_C","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_tan_ca.paa"
"UK3CB_TKC_B_U_Overall_D","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_red_ca.paa"
"UK3CB_TKC_B_U_Overall_E","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_grey_ca.paa"
"UK3CB_TKC_B_U_Pilot_A","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_B_U_Pilot_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_C_U_01","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1a_ca.paa"
"UK3CB_TKC_C_U_01_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1b_ca.paa"
"UK3CB_TKC_C_U_01_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1c_ca.paa"
"UK3CB_TKC_C_U_01_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1d_ca.paa"
"UK3CB_TKC_C_U_01_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1e_ca.paa"
"UK3CB_TKC_C_U_02","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2a_ca.paa"
"UK3CB_TKC_C_U_02_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2b_ca.paa"
"UK3CB_TKC_C_U_02_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2c_ca.paa"
"UK3CB_TKC_C_U_02_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2d_ca.paa"
"UK3CB_TKC_C_U_02_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2e_ca.paa"
"UK3CB_TKC_C_U_03","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3a_ca.paa"
"UK3CB_TKC_C_U_03_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3b_ca.paa"
"UK3CB_TKC_C_U_03_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3c_ca.paa"
"UK3CB_TKC_C_U_03_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3d_ca.paa"
"UK3CB_TKC_C_U_03_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3e_ca.paa"
"UK3CB_TKC_C_U_06","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6a_ca.paa"
"UK3CB_TKC_C_U_06_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6b_ca.paa"
"UK3CB_TKC_C_U_06_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6c_ca.paa"
"UK3CB_TKC_C_U_06_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6d_ca.paa"
"UK3CB_TKC_C_U_06_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6e_ca.paa"
"UK3CB_TKC_C_U_Doc","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_white_ca.paa"
"UK3CB_TKC_C_U_Doc_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_navy_ca.paa"
"UK3CB_TKC_C_U_Doc_C","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_lblu_ca.paa"
"UK3CB_TKC_C_U_Overall","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_C_U_Overall_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blu_ca.paa"
"UK3CB_TKC_C_U_Overall_C","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_tan_ca.paa"
"UK3CB_TKC_C_U_Overall_D","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_red_ca.paa"
"UK3CB_TKC_C_U_Overall_E","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_grey_ca.paa"
"UK3CB_TKC_C_U_Pilot_A","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_C_U_Pilot_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_I_U_01","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1a_ca.paa"
"UK3CB_TKC_I_U_01_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1b_ca.paa"
"UK3CB_TKC_I_U_01_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1c_ca.paa"
"UK3CB_TKC_I_U_01_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1d_ca.paa"
"UK3CB_TKC_I_U_01_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1e_ca.paa"
"UK3CB_TKC_I_U_02","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2a_ca.paa"
"UK3CB_TKC_I_U_02_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2b_ca.paa"
"UK3CB_TKC_I_U_02_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2c_ca.paa"
"UK3CB_TKC_I_U_02_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2d_ca.paa"
"UK3CB_TKC_I_U_02_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2e_ca.paa"
"UK3CB_TKC_I_U_03","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3a_ca.paa"
"UK3CB_TKC_I_U_03_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3b_ca.paa"
"UK3CB_TKC_I_U_03_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3c_ca.paa"
"UK3CB_TKC_I_U_03_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3d_ca.paa"
"UK3CB_TKC_I_U_03_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3e_ca.paa"
"UK3CB_TKC_I_U_06","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6a_ca.paa"
"UK3CB_TKC_I_U_06_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6b_ca.paa"
"UK3CB_TKC_I_U_06_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6c_ca.paa"
"UK3CB_TKC_I_U_06_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6d_ca.paa"
"UK3CB_TKC_I_U_06_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6e_ca.paa"
"UK3CB_TKC_I_U_Doc","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_white_ca.paa"
"UK3CB_TKC_I_U_Doc_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_navy_ca.paa"
"UK3CB_TKC_I_U_Doc_C","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_lblu_ca.paa"
"UK3CB_TKC_I_U_Overall","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_I_U_Overall_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blu_ca.paa"
"UK3CB_TKC_I_U_Overall_C","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_tan_ca.paa"
"UK3CB_TKC_I_U_Overall_D","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_red_ca.paa"
"UK3CB_TKC_I_U_Overall_E","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_grey_ca.paa"
"UK3CB_TKC_I_U_Pilot_A","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_I_U_Pilot_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_O_U_01","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1a_ca.paa"
"UK3CB_TKC_O_U_01_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1b_ca.paa"
"UK3CB_TKC_O_U_01_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1c_ca.paa"
"UK3CB_TKC_O_U_01_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1d_ca.paa"
"UK3CB_TKC_O_U_01_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_1e_ca.paa"
"UK3CB_TKC_O_U_02","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2a_ca.paa"
"UK3CB_TKC_O_U_02_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2b_ca.paa"
"UK3CB_TKC_O_U_02_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2c_ca.paa"
"UK3CB_TKC_O_U_02_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2d_ca.paa"
"UK3CB_TKC_O_U_02_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_2e_ca.paa"
"UK3CB_TKC_O_U_03","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3a_ca.paa"
"UK3CB_TKC_O_U_03_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3b_ca.paa"
"UK3CB_TKC_O_U_03_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3c_ca.paa"
"UK3CB_TKC_O_U_03_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3d_ca.paa"
"UK3CB_TKC_O_U_03_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_3e_ca.paa"
"UK3CB_TKC_O_U_06","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6a_ca.paa"
"UK3CB_TKC_O_U_06_B","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6b_ca.paa"
"UK3CB_TKC_O_U_06_C","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6c_ca.paa"
"UK3CB_TKC_O_U_06_D","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6d_ca.paa"
"UK3CB_TKC_O_U_06_E","\UK3CB_Factions\addons\UK3CB_Factions_TKC\data\UI\icon_tkc_6e_ca.paa"
"UK3CB_TKC_O_U_Doc","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_white_ca.paa"
"UK3CB_TKC_O_U_Doc_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_navy_ca.paa"
"UK3CB_TKC_O_U_Doc_C","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_doctor_lblu_ca.paa"
"UK3CB_TKC_O_U_Overall","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_O_U_Overall_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blu_ca.paa"
"UK3CB_TKC_O_U_Overall_C","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_tan_ca.paa"
"UK3CB_TKC_O_U_Overall_D","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_red_ca.paa"
"UK3CB_TKC_O_U_Overall_E","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_grey_ca.paa"
"UK3CB_TKC_O_U_Pilot_A","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKC_O_U_Pilot_B","\UK3CB_Factions\addons\UK3CB_Factions_Equipment\uniforms\data\ui\icon_overall_blk_ca.paa"
"UK3CB_TKM_B_U_01","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_1a_ca.paa"
"UK3CB_TKM_B_U_01_B","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_1b_ca.paa"
"UK3CB_TKM_B_U_01_C","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_1c_ca.paa"
"UK3CB_TKM_B_U_03","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_2a_ca.paa"
"UK3CB_TKM_B_U_03_B","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_2b_ca.paa"
"UK3CB_TKM_B_U_03_C","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_2c_ca.paa"
"UK3CB_TKM_B_U_04","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_3a_ca.paa"
"UK3CB_TKM_B_U_04_B","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_3b_ca.paa"
"UK3CB_TKM_B_U_04_C","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_3c_ca.paa"
"UK3CB_TKM_B_U_05","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_4a_ca.paa"
"UK3CB_TKM_B_U_05_B","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_4b_ca.paa"
"UK3CB_TKM_B_U_05_C","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_4c_ca.paa"
"UK3CB_TKM_B_U_06","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_5a_ca.paa"
"UK3CB_TKM_B_U_06_B","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_5b_ca.paa"
"UK3CB_TKM_B_U_06_C","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Blufor\data\ui\icon_tkm_b_5c_ca.paa"
"UK3CB_TKM_I_U_01","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_1a_ca.paa"
"UK3CB_TKM_I_U_01_B","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_1b_ca.paa"
"UK3CB_TKM_I_U_01_C","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_1c_ca.paa"
"UK3CB_TKM_I_U_03","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_2a_ca.paa"
"UK3CB_TKM_I_U_03_B","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_2b_ca.paa"
"UK3CB_TKM_I_U_03_C","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_2c_ca.paa"
"UK3CB_TKM_I_U_04","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_3a_ca.paa"
"UK3CB_TKM_I_U_04_B","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_3b_ca.paa"
"UK3CB_TKM_I_U_04_C","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_3c_ca.paa"
"UK3CB_TKM_I_U_05","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_4a_ca.paa"
"UK3CB_TKM_I_U_05_B","\UK3CB_Factions\addons\UK3CB_Factions_TKM\Indfor\data\ui\icon_tkm_i_4b_ca.paa"
